Ticker,Year,Beta,Current Assets,Cash And Cash Equivalents,Current Liabilities,Total Liabilities Net Minority Interest,Depreciation And Amortization,Capital Expenditure,Net Income,Interest Expense,Tax Rate For Calcs
MTEK,2022,0.6370588924711794,12253858.0,221961.0,1810905.0,3767063.0,17211.0,-284490.0,-3688346.0,4495.0,0.0
MTEM,2022,1.6152468737952002,68298000.0,32190000.0,57082000.0,112680000.0,7383000.0,-3198000.0,-92718000.0,4716000.0,0.21
MTH,2022,1.2450666222614633,5511572000.0,861561000.0,613486000.0,1822490000.0,24748000.0,-26971000.0,992192000.0,41000.0,0.23
MTLS,2022,1.6743898882903347,216414000.0,140867000.0,106114000.0,182335000.0,22568000.0,-24773000.0,-2123000.0,2047000.0,0.25
MTN,2022,1.0379915840161498,1208111000.0,562975000.0,1130695000.0,4612094000.0,268501000.0,-314912000.0,268148000.0,153022000.0,0.237
MTRX,2022,0.8436811968201133,262256000.0,54812000.0,187535000.0,219020000.0,13694000.0,-9009000.0,-52361000.0,2024000.0,0.008
MTSI,2022,1.3987510533511036,813083000.0,119952000.0,97214000.0,729069000.0,57229000.0,-26513000.0,439955000.0,8551000.0,0.21
MTTR,2022,2.1927658425056804,517932000.0,117128000.0,48978000.0,56484000.0,13297000.0,-14320000.0,-111339000.0,0.0,0.21
MTUS,2022,1.494916357570396,556600000.0,257200000.0,186700000.0,395500000.0,58300000.0,-27100000.0,65100000.0,3900000.0,0.329
MTW,2022,1.3788074106303998,998500000.0,64400000.0,547800000.0,1077700000.0,63700000.0,-61800000.0,-123600000.0,31600000.0,0.21
MTZ,2022,0.9921791574061212,3859127000.0,370592000.0,2496037000.0,6552072000.0,507148000.0,-263352000.0,33354000.0,112255000.0,0.213
MU,2022,1.4789731413199676,21244000000.0,8577000000.0,4765000000.0,20134000000.0,7756000000.0,-7676000000.0,-5833000000.0,388000000.0,0.21
MULN,2022,1.017753970244801,86333844.0,54085685.0,122231083.0,145637770.0,3282285.0,-17522125.0,-739532806.0,26949081.0,0.21
MUSA,2022,0.5913897125234204,726800000.0,60500000.0,854200000.0,3482500000.0,220400000.0,-305300000.0,672900000.0,85300000.0,0.239
MUX,2022,1.2115854015014975,81652000.0,39782000.0,84186000.0,172445000.0,19532000.0,-24187000.0,-81075000.0,7789000.0,0.21
MVST,2022,1.5433153714105752,706606000.0,480931000.0,175594000.0,308593000.0,20713000.0,-87862000.0,-158200000.0,3323000.0,0.21
MWA,2022,0.8675417792457115,680000000.0,146500000.0,241000000.0,828800000.0,60500000.0,-54700000.0,76600000.0,16600000.0,0.223
MX,2022,0.7334448051402976,337853000.0,225477000.0,47245000.0,88492000.0,15000000.0,-23784000.0,-8036000.0,1157000.0,0.21
MXCT,2022,1.5828894112641032,252266000.0,11065000.0,15427000.0,32685000.0,2698000.0,-18477000.0,-23571000.0,126900.0,0.0
MXL,2022,1.9913333215362081,563124000.0,187353000.0,341086000.0,503640000.0,80731000.0,-52437000.0,125040000.0,9768000.0,0.282196
MYE,2022,0.7440643920964334,257207000.0,23139000.0,137762000.0,286207000.0,21216000.0,-24292000.0,60267000.0,5731000.0,0.229
MYGN,2022,1.4586739320626387,274600000.0,56900000.0,137200000.0,312900000.0,52700000.0,-45300000.0,-112000000.0,3200000.0,0.203
MYNA,2022,1.3107105785509718,30368000.0,10238000.0,43209000.0,52528000.0,6458000.0,-11299000.0,-73782000.0,2545000.0,0.000325
MYND,2022,0.4031283661302213,227894000.0,29312000.0,206647000.0,231770000.0,4520000.0,-1857000.0,22585000.0,1833000.0,0.21
MYNZ,2022,0.700517641008254,18378341.0,17141775.0,4242606.0,6144936.0,379798.0,-658483.0,-26387336.0,289324.0,0.0
MYO,2022,1.0606620607096346,9215457.0,5345967.0,3601936.0,3802641.0,542627.0,-111793.0,-10721022.0,,0.21
MYPS,2022,1.1980916474066254,175979000.0,134000000.0,34151000.0,49696000.0,35562000.0,-33380000.0,-17783000.0,-1925000.0,0.246
MYPSW,2022,0.2773020681575922,175979000.0,134000000.0,34151000.0,49696000.0,35562000.0,-33380000.0,-17783000.0,-1925000.0,0.246
MYRG,2022,0.8128739948490994,890291000.0,51040000.0,666960000.0,838658000.0,58170000.0,-77056000.0,83381000.0,3563000.0,0.27
MYSZ,2022,1.091356604116083,6058000.0,2100000.0,4179000.0,5191000.0,193000.0,-27000.0,-8310000.0,67000.0,0.004313
MYTE,2022,1.4755764305983587,440032000.0,30136000.0,198083000.0,250541000.0,11653000.0,-22760000.0,-17019000.0,2818000.0,0.258
NAAS,2022,0.22546629195582524,930790000.0,496451000.0,192141000.0,667061000.0,9596000.0,-17132000.0,-5637365000.0,10238000.0,0.25
NABL,2022,1.0864436278767966,154156000.0,98847000.0,61814000.0,436786000.0,24440000.0,-21010000.0,16707000.0,18852000.0,0.21
NAII,2022,0.4057175322627667,57010000.0,13604000.0,15884000.0,45380000.0,4250000.0,-13524000.0,2522000.0,451000.0,0.291
NAK,2022,0.6959496065761426,24158000.0,22291000.0,2424000.0,3789000.0,329000.0,,-24442000.0,67000.0,0.2621
NAMS,2022,0.031046343863040657,477979000.0,467728000.0,36057000.0,48431000.0,9000.0,-221000.0,-22634000.0,287000.0,0.0
NAMSW,2022,1.936361370396996,477979000.0,467728000.0,36057000.0,48431000.0,9000.0,-221000.0,-22634000.0,287000.0,0.0
NAOV,2022,0.302118592630138,5609000.0,2713000.0,2316000.0,2646000.0,1000.0,-3000.0,-5448000.0,347000.0,0.21
NAPA,2022,0.8429779880528986,387530000.0,6353000.0,74460000.0,405274000.0,27768000.0,-72843000.0,69298000.0,11721000.0,0.267
NARI,2022,1.521599124666433,422905000.0,60222000.0,56174000.0,87150000.0,7119000.0,-9951000.0,-29267000.0,294000.0,0.21
NAT,2022,0.6897661282526811,142662000.0,59583000.0,72414000.0,339901000.0,50421000.0,-95417000.0,15101000.0,23455000.0,0.001521
NATH,2022,0.4456332797748837,47361000.0,29861000.0,16709000.0,103172000.0,1135000.0,-626000.0,19623000.0,7742000.0,0.268
NATR,2022,0.5245588263437142,149507000.0,60032000.0,65582000.0,82731000.0,11000000.0,-7628000.0,-390000.0,249000.0,0.21
NBIX,2022,0.5444643820534221,1453500000.0,262900000.0,537700000.0,660900000.0,15600000.0,-16500000.0,154500000.0,7100000.0,0.2777
NBR,2022,1.3263507952254985,1000623000.0,451025000.0,596390000.0,3514459000.0,665072000.0,-373445000.0,-350261000.0,177895000.0,0.21
NBTX,2022,0.531819691205798,52358000.0,41388000.0,37936000.0,86814000.0,1500000.0,-93000.0,-57041000.0,5837000.0,0.0
NCLH,2022,1.963232904412389,1872869000.0,946987000.0,5054851000.0,18489103000.0,810053000.0,-1783857000.0,-2269909000.0,801512000.0,0.002984
NCMI,2022,1.5018957922444327,164400000.0,61700000.0,1203100000.0,1256400000.0,31500000.0,-2900000.0,-28700000.0,79700000.0,0.0
NCNO,2022,1.868307918973629,207193000.0,82036000.0,205158000.0,299602000.0,34652000.0,-18338000.0,-102720000.0,2807000.0,0.21
NCSM,2022,0.7091730360507146,87663000.0,16234000.0,17693000.0,29337000.0,4319000.0,-1131000.0,-1102000.0,1015000.0,0.21
NCTY,2022,2.4366105086014613,393427225.0,58063733.0,564162525.0,571568330.0,91380588.0,-248819060.0,-974859050.0,23336788.0,0.0
NDAQ,2022,0.8591688577428783,8604000000.0,502000000.0,8835000000.0,14704000000.0,258000000.0,-152000000.0,1125000000.0,120000000.0,0.239
NDLS,2022,1.4522128560936045,21636000.0,1523000.0,64113000.0,305479000.0,23268000.0,-33886000.0,-3314000.0,2445000.0,0.21
NDRA,2022,0.8969823637621874,5379397.0,4889098.0,1703724.0,2069643.0,234258.0,-202577.0,-13179092.0,,0.0
NDSN,2022,0.908148429279981,1132971000.0,163457000.0,834203000.0,1526000000.0,99923000.0,-51428000.0,513103000.0,22413000.0,0.2097
NE,2022,0.7812632363977984,1051790000.0,476206000.0,667098000.0,1627779000.0,141527000.0,-174319000.0,168948000.0,42722000.0,0.118
NEE,2022,0.7494986852648177,13490000000.0,1601000000.0,26695000000.0,110609000000.0,4790000000.0,-9742000000.0,4147000000.0,585000000.0,0.153
NEGG,2022,1.7976431590121729,390822000.0,122559000.0,309768000.0,386873000.0,11000000.0,-9190000.0,-57429000.0,685000.0,0.21
NEM,2022,0.4300735593024267,6515000000.0,2877000000.0,2926000000.0,18949000000.0,2185000000.0,-2131000000.0,-429000000.0,227000000.0,0.21
NEO,2022,1.8872459025928914,605291000.0,263180000.0,89932000.0,742011000.0,69430000.0,-30891000.0,-144250000.0,7581000.0,0.0946
NEOG,2022,1.0519749378025987,585931000.0,163240000.0,145472000.0,1420215000.0,90474000.0,-65757000.0,-22870000.0,55961000.0,0.21
NEON,2022,1.196437103603492,20798000.0,14816000.0,1699000.0,1780000.0,519000.0,-52000.0,-4883000.0,,0.21
NEP,2022,0.7479421707064228,1862000000.0,226000000.0,1326000000.0,8273000000.0,573000000.0,-1351000000.0,477000000.0,853000000.0,0.142478
NEPH,2022,0.8904142478074687,8261000.0,3634000.0,1412000.0,2118000.0,351000.0,-137000.0,-7382000.0,20000.0,0.0
NERV,2022,-0.09942553707726849,40158941.0,36093606.0,1377576.0,75111452.0,8513.0,-16326.0,-32108676.0,7406555.0,0.0
NET,2022,2.735825246516275,1887884000.0,204178000.0,397870000.0,1963944000.0,102335000.0,-163364000.0,-193381000.0,4984000.0,0.21
NEU,2022,0.6345588423109096,1192125000.0,68712000.0,423887000.0,1644411000.0,82285000.0,-56169000.0,279538000.0,35202000.0,0.196
NEUE,2022,1.9895802829980271,3570634000.0,217006000.0,3693159000.0,3725367000.0,50575000.0,-27448000.0,-1455544000.0,12822000.0,0.21
NEWT,2022,0.7680760569614448,,53692000.0,,623544000.0,239000.0,-11000.0,32311000.0,26325000.0,0.166705
NEXA,2022,1.0982297657410818,1220146000.0,497826000.0,898764000.0,3181528000.0,290937000.0,-387063000.0,49101000.0,150957000.0,0.295
NEXN,2022,1.4078776312700956,461502000.0,217500000.0,280566000.0,404546000.0,42700000.0,-15183000.0,22737000.0,4611000.0,0.23
NEXT,2022,1.231655847465229,63938000.0,62789000.0,25361000.0,258059000.0,918000.0,-33753000.0,-60071000.0,0.0,0.0
NFE,2022,1.3583494561874994,1387154000.0,675492000.0,1409238000.0,6263223000.0,143589000.0,-1174008000.0,194479000.0,225763000.0,0.21
NFGC,2022,0.8894441843043605,94332730.0,82165273.0,27144773.0,27213612.0,880396.0,-5577301.0,-89989659.0,15988.0,0.0
NFLX,2022,1.6581593639553291,9266473000.0,5147176000.0,7930974000.0,27817367000.0,14362814000.0,-407729000.0,4491924000.0,706212000.0,0.15
NGG,2022,0.5173013623529175,9113000000.0,126000000.0,9130000000.0,63135000000.0,1984000000.0,-6892000000.0,7797000000.0,1680000000.0,0.244011
NGL,2022,0.5813762874939439,1292445000.0,5431000.0,1110137000.0,4137618000.0,290879000.0,-147765000.0,51386000.0,258708000.0,0.005136
NGNE,2022,1.2574723061769923,84719000.0,82021000.0,6651000.0,255004000.0,3200000.0,-2230000.0,-55189000.0,2000.0,0.0
NGS,2022,0.18614177053093445,54147000.0,3372000.0,30399000.0,98170000.0,24116000.0,-65122000.0,-569000.0,364000.0,0.21
NGVC,2022,0.6483417451575825,140660000.0,12039000.0,137728000.0,507296000.0,27906000.0,-31444000.0,21365000.0,2371000.0,0.231
NGVT,2022,1.0205899751103427,683300000.0,76700000.0,303500000.0,2038200000.0,108800000.0,-142500000.0,211600000.0,61800000.0,0.215
NHC,2022,0.4253124246811746,353932000.0,58667000.0,197887000.0,397936000.0,40489000.0,-30200000.0,22445000.0,563000.0,0.266
NHI,2022,0.417275517162598,383006000.0,19291000.0,70007000.0,1217518000.0,70880000.0,,66403000.0,42441000.0,0.21
NI,2022,0.5472900493345378,2584300000.0,40800000.0,4660500000.0,18834800000.0,820800000.0,-2203100000.0,804100000.0,372200000.0,0.172
NICE,2022,1.248249233524365,2417133000.0,529596000.0,1141217000.0,1798996000.0,176546000.0,-81890000.0,265945000.0,3714000.0,0.23
NINE,2022,0.6608532313272979,196725000.0,17445000.0,81003000.0,450341000.0,48917000.0,-28551000.0,14393000.0,32486000.0,0.037
NIO,2022,2.150443792419956,59149752000.0,19887575000.0,45852054000.0,72174386000.0,3994055000.0,-6972854000.0,-14559445000.0,333216000.0,0.25
NISN,2022,1.0495075512712813,230894809.0,63901329.0,90469990.0,93622913.0,2113732.0,-727295.0,17620812.0,,0.211
NITO,2022,0.11634878364467519,6272444.0,5700709.0,714849.0,754872.0,54719.0,-51689.0,-5739600.0,,0.0
NIU,2022,1.6393298570543144,2012071029.0,534286849.0,1192761688.0,1226599977.0,142711409.0,-135349387.0,-49462929.0,5715878.0,0.30549
NIVF,2022,-0.0013320660385811548,2398623.0,27556.0,2555650.0,2804283.0,303944.0,-94452.0,458667.0,77757.0,0.1
NIXX,2022,0.7773674096518136,4392168.0,946804.0,7794624.0,9054967.0,3663953.0,-1400097.0,-16474688.0,965323.0,0.0
NJR,2022,0.5084002434157956,756087000.0,1107000.0,1104153000.0,4444206000.0,129249000.0,-598428000.0,274922000.0,85830000.0,0.217
NKLA,2022,1.9187208492697065,436926000.0,225850000.0,383590000.0,710179000.0,22765000.0,-168257000.0,-784238000.0,17712000.0,0.21
NKTR,2022,1.4600523526024118,545968000.0,88227000.0,68204000.0,343962000.0,13030000.0,-5676000.0,-368198000.0,28911000.0,0.21
NKTX,2022,1.6538051763911172,360688000.0,37494000.0,22046000.0,100731000.0,2637000.0,-47111000.0,-113837000.0,,0.0
NL,2022,0.885458924464808,193968000.0,68868000.0,32052000.0,207120000.0,3977000.0,-3695000.0,33844000.0,941000.0,0.070972
NLSP,2022,0.27678463315456836,9246398.0,8948400.0,3359713.0,5995804.0,11408.0,,-16495680.0,100866.0,0.0
NLSPW,2022,0.5075461230659688,9246398.0,8948400.0,3359713.0,5995804.0,11408.0,,-16495680.0,100866.0,0.0
NMG,2022,1.0203406923953497,73924000.0,59924000.0,16105000.0,77750000.0,4557000.0,-26678000.0,-47714000.0,1730000.0,0.2621
NMHI,2022,0.008202993195924721,13447632.0,810371.0,16721642.0,20231569.0,424786.0,-52894.0,-2461125.0,742715.0,0.027058
NMM,2022,0.8080503062178919,310424000.0,157814000.0,617740000.0,2552741000.0,205732000.0,-610579000.0,579247000.0,83091000.0,0.25
NMRK,2022,1.237934718090903,1076015000.0,233016000.0,1576059000.0,2415894000.0,165816000.0,-62189000.0,83275000.0,30970000.0,0.27202
NMTC,2022,0.514979999800464,12175763.0,8160329.0,3098689.0,3218245.0,118620.0,-275226.0,-9999613.0,0.0,0.0
NN,2022,0.8109252427174127,61190000.0,47230000.0,8887000.0,19924000.0,3671000.0,-3577000.0,-40116000.0,,0.0007
NNBR,2022,0.9255879352489002,191700000.0,12808000.0,78806000.0,359863000.0,47231000.0,-17952000.0,-26098000.0,14108000.0,0.21
NNDM,2022,1.307354040326877,1064318000.0,685362000.0,37033000.0,53166000.0,7283000.0,-9388000.0,-227423000.0,180000.0,0.23
NNVC,2022,1.2079056052205541,8445294.0,8149808.0,534250.0,2034250.0,747529.0,-151712.0,-8588573.0,938.0,0.0
NOA,2022,0.6502560816449097,230359000.0,69144000.0,192303000.0,673594000.0,119268000.0,-115264000.0,67372000.0,23467000.0,0.202179
NOAH,2022,1.284122695704712,6317146000.0,4403915000.0,1904961000.0,2297660000.0,155968000.0,-62710000.0,976571000.0,,0.2324
NOC,2022,0.3515673036705067,12488000000.0,2577000000.0,11587000000.0,28443000000.0,1342000000.0,-1435000000.0,4896000000.0,506000000.0,0.161
NOK,2022,1.0598523418851464,20266000000.0,5467000000.0,12774000000.0,21517000000.0,1140000000.0,-601000000.0,4250000000.0,222000000.0,0.2
NOMD,2022,0.7314288846830486,1115300000.0,369400000.0,940800000.0,3719900000.0,88600000.0,-79100000.0,249800000.0,82600000.0,0.222
NOTE,2022,0.3674704080491032,86005000.0,60388000.0,62112000.0,288467000.0,20783000.0,-11367000.0,-218257000.0,95741000.0,0.015
NOTV,2022,2.059941669332665,232977000.0,18515000.0,164099000.0,603134000.0,49324000.0,-36300000.0,-337018000.0,29704000.0,0.043
NOV,2022,0.6845438089632025,5493000000.0,1069000000.0,2437000000.0,5001000000.0,301000000.0,-214000000.0,155000000.0,78000000.0,0.349
NOVA,2022,1.7939432580564245,948389000.0,360257000.0,541946000.0,6449442000.0,136608000.0,-868208000.0,-161642000.0,107775000.0,0.21
NOW,2022,1.6760490781965052,6654000000.0,1470000000.0,6005000000.0,8267000000.0,433000000.0,-550000000.0,325000000.0,27000000.0,0.19
NPCE,2022,0.644292223225847,97714000.0,6605000.0,10976000.0,79329000.0,2987000.0,-603000.0,-47082000.0,7529000.0,0.0
NPO,2022,0.9153220675132786,684200000.0,334400000.0,211500000.0,1234800000.0,103100000.0,-29400000.0,205100000.0,35600000.0,0.21
NR,2022,0.8682940658041505,425966000.0,23182000.0,162942000.0,291847000.0,38610000.0,-28273000.0,-20834000.0,7040000.0,0.21
NRBO,2022,-0.3048115579664076,33532000.0,33364000.0,11784000.0,11784000.0,20000.0,,-13967000.0,2191000.0,0.0
NRC,2022,0.5739614447188301,43716000.0,25026000.0,33417000.0,58428000.0,5277000.0,-9835000.0,31800000.0,1209000.0,0.26
NRDS,2022,1.322406407903628,189200000.0,83900000.0,72400000.0,84000000.0,37000000.0,-32200000.0,-10200000.0,2500000.0,0.21
NRDY,2022,1.5817075293131122,107656000.0,90715000.0,37331000.0,51642000.0,6521000.0,-5317000.0,-35399000.0,,0.21
NRG,2022,0.7879504299649386,16231000000.0,430000000.0,12982000000.0,25318000000.0,688000000.0,-373000000.0,1221000000.0,417000000.0,0.266
NRGV,2022,1.1839180900175197,390067000.0,203037000.0,125323000.0,129000000.0,7743000.0,-2319000.0,-78299000.0,2000.0,0.21
NRSN,2022,0.8848289372108877,7381000.0,3543000.0,1726000.0,2091000.0,89000.0,-70000.0,-12340000.0,15000.0,0.0
NRXP,2022,1.0543982418163718,25795000.0,20054000.0,15585000.0,18407000.0,4000.0,-10000.0,-39754000.0,0.0,0.0
NSA,2022,0.9829364060202379,91025000.0,35312000.0,599590000.0,3680993000.0,233158000.0,-43726000.0,103737000.0,110599000.0,0.024881
NSC,2022,0.802709941446765,2007000000.0,456000000.0,2649000000.0,26152000000.0,1221000000.0,-1948000000.0,3270000000.0,692000000.0,0.208
NSIT,2022,0.6815815825957593,3900668000.0,163637000.0,2866407000.0,3474513000.0,56614000.0,-70939000.0,280608000.0,39497000.0,0.251
NSP,2022,0.9522873881061947,1511873000.0,732828000.0,1353370000.0,1957986000.0,40660000.0,-30329000.0,179350000.0,14207000.0,0.269
NSPR,2022,0.5357548009843349,21326000.0,4632000.0,5070000.0,7260000.0,188000.0,-473000.0,-18491000.0,,0.23
NSSC,2022,0.963271671663636,131359000.0,35955000.0,19686000.0,26485000.0,1930000.0,-2962000.0,27127000.0,,0.131
NSYS,2022,0.1327896491012102,54860000.0,1027000.0,26398000.0,41460000.0,1918000.0,-2441000.0,2010000.0,411000.0,0.21
NTAP,2022,0.9878092452148725,4680000000.0,2316000000.0,3467000000.0,8659000000.0,248000000.0,-239000000.0,1274000000.0,67000000.0,0.21
NTCT,2022,0.7105452571373485,617360000.0,386794000.0,453607000.0,790911000.0,85918000.0,-10648000.0,59648000.0,10248000.0,0.128
NTIC,2022,0.23891181055932292,40234881.0,5333890.0,17065401.0,18949657.0,1568332.0,-1703823.0,6324700.0,89096.0,0.207
NTNX,2022,1.2310429473990998,1861734000.0,512929000.0,1136108000.0,3234334000.0,76388000.0,-65404000.0,-254560000.0,64113000.0,0.21
NTR,2022,0.7191017207435605,16342000000.0,901000000.0,14280000000.0,28723000000.0,2012000000.0,-2475000000.0,7660000000.0,521000000.0,0.25
NTRA,2022,1.6598491141573042,1211817000.0,466091000.0,310499000.0,688730000.0,16702000.0,-47697000.0,-547799000.0,9319000.0,0.0018
NTRB,2022,0.9794762214799411,2693745.0,1985440.0,748613.0,883387.0,330143.0,-79304.0,-4483474.0,8289.0,0.0
NTRBW,2022,0.7422689034656137,2693745.0,1985440.0,748613.0,883387.0,330143.0,-79304.0,-4483474.0,8289.0,0.0
NTRP,2022,0.7738944535124842,2224996.0,282475.0,4535650.0,5400225.0,719406.0,-2357022.0,-5033496.0,71871.0,0.0
NTST,2022,0.6183747533381171,157230000.0,65843000.0,127020000.0,547269000.0,50075000.0,-1208000.0,8117000.0,8640000.0,0.046041
NTWK,2022,0.3090305823261239,41603867.0,15533254.0,20769234.0,21597657.0,3244538.0,-1639438.0,-5243748.0,765030.0,0.21
NTZ,2022,0.8990710487931535,191023000.0,54475000.0,180784000.0,276051000.0,21650000.0,-9606000.0,-540000.0,6474000.0,0.21
NUE,2022,1.1778927483850674,14691684000.0,4280852000.0,4329744000.0,12909304000.0,1061634000.0,-1947897000.0,7607337000.0,218911000.0,0.2113
NUTX,2022,1.5071788557747554,97973924.0,34255264.0,54862969.0,311424585.0,13131374.0,-14632414.0,-424780446.0,12490260.0,0.21
NUWE,2022,0.7779786288996773,22769000.0,17737000.0,4688000.0,12316000.0,372000.0,-122000.0,-14525000.0,9247000.0,0.21
NUZE,2022,0.41699679672225903,10156079.0,8315053.0,1599938.0,1968575.0,379474.0,-191765.0,-11797712.0,6324.0,0.0
NVAX,2022,2.424026465401766,1703391000.0,1336883000.0,2459944000.0,2892757000.0,29054000.0,-92985000.0,-657939000.0,19880000.0,0.21
NVCR,2022,1.6473934828404604,1111529000.0,115326000.0,158777000.0,750478000.0,10624000.0,-21358000.0,-92534000.0,3334000.0,0.21
NVDA,2022,2.2100309511168748,23073000000.0,3389000000.0,6563000000.0,19081000000.0,1544000000.0,-1833000000.0,4368000000.0,262000000.0,0.21
NVEE,2022,0.7896887818040169,290676000.0,38541000.0,160894000.0,241483000.0,44063000.0,-15689000.0,49973000.0,3808000.0,0.199
NVEI,2022,2.2461514907740834,1655871000.0,751686000.0,978939000.0,1545179000.0,101492000.0,-48322000.0,56732000.0,28551000.0,0.292242
NVGS,2022,0.6080415005286268,228321000.0,146560000.0,159623000.0,923326000.0,126220000.0,-45769000.0,53473000.0,50840000.0,0.169811
NVMI,2022,1.453830382343999,612946000.0,111121000.0,134068000.0,397142000.0,14654000.0,-21314000.0,140213000.0,1282000.0,0.117
NVNI,2022,0.002397550411721097,23703000.0,10901000.0,226789000.0,503323000.0,13578000.0,-3808000.0,-77699000.0,7260000.0,0.34
NVNO,2022,0.7881012572945005,39436000.0,4555000.0,1530000.0,2932000.0,525000.0,-115000.0,-24669000.0,,0.0
NVO,2022,0.5237525389109886,108194000000.0,12653000000.0,120940000000.0,157771000000.0,7362000000.0,-14753000000.0,55525000000.0,378000000.0,0.196
NVOS,2022,0.8440577529436845,5731795.0,2178687.0,14074706.0,18825269.0,3019253.0,-190168.0,-32849215.0,7568248.0,0.0
NVR,2022,1.0924151493111969,5196271000.0,2522839000.0,1146450000.0,2154124000.0,17396000.0,-18428000.0,1725575000.0,39524000.0,0.2342
NVRI,2022,1.2466233028059273,767735000.0,81332000.0,597281000.0,2167812000.0,163849000.0,-137344000.0,-180069000.0,75156000.0,0.21
NVRO,2022,1.5927119563609111,562937000.0,120373000.0,79212000.0,278532000.0,10327000.0,-7542000.0,3001000.0,6432000.0,0.296
NVS,2022,0.41286547183083,36910000000.0,7517000000.0,28656000000.0,58030000000.0,6705000000.0,-2239000000.0,6955000000.0,800000000.0,0.157
NVST,2022,0.7665367056113006,1424600000.0,606900000.0,1236700000.0,2380100000.0,162100000.0,-75700000.0,243100000.0,38400000.0,0.162
NVT,2022,1.0087567344759538,1229200000.0,297500000.0,649500000.0,2170500000.0,114200000.0,-45900000.0,399800000.0,31200000.0,0.154
NVVE,2022,1.5863946027527283,31849566.0,15753896.0,7897488.0,13960946.0,289536.0,-438045.0,-24018665.0,0.0,0.21
NVX,2022,1.5547998044272815,116148207.0,99039172.0,8465141.0,51368289.0,4214620.0,-83790087.0,-51860307.0,1468569.0,0.0
NWL,2022,0.8717563230320325,4052000000.0,287000000.0,3078000000.0,9743000000.0,296000000.0,-312000000.0,197000000.0,235000000.0,0.21
NWN,2022,0.38020435075340875,744213000.0,29270000.0,898734000.0,3572885000.0,116707000.0,-338602000.0,86303000.0,53247000.0,0.252
NWPX,2022,0.5566777164708574,278740000.0,3681000.0,90839000.0,283066000.0,17103000.0,-23156000.0,31149000.0,3568000.0,0.247
NWS,2022,1.0348031711539454,4053000000.0,1833000000.0,3165000000.0,7976000000.0,714000000.0,-499000000.0,149000000.0,100000000.0,0.21
NWSA,2022,1.0562024667244103,4053000000.0,1833000000.0,3165000000.0,7976000000.0,714000000.0,-499000000.0,149000000.0,100000000.0,0.21
NWTN,2022,0.2925146314157871,13866225.0,21301.0,69387516.0,69387516.0,16153.0,,-12388951.0,1980044.0,0.0
NX,2022,0.9732748840102043,280665000.0,55093000.0,139843000.0,259782000.0,40109000.0,-33121000.0,88336000.0,2559000.0,0.195
NXE,2022,1.762360564933147,144188000.0,134447000.0,16567000.0,99143000.0,1814000.0,-354000.0,-56587000.0,2386000.0,0.016996
NXGL,2022,0.692505071216725,7505000.0,1101000.0,859000.0,2720000.0,301000.0,-96000.0,-4746000.0,1336000.0,0.0
NXL,2022,1.4409645794411157,7425462.0,162743.0,1948986.0,1953449.0,535.0,,-1697816.0,59382.0,0.0
NXPI,2022,1.5236534484338558,6935000000.0,3618000000.0,3270000000.0,15496000000.0,1250000000.0,-1227000000.0,2787000000.0,427000000.0,0.157
NXPL,2022,0.5435448100668651,21183000.0,18891000.0,2062000.0,2868000.0,596000.0,-716000.0,-9161000.0,24000.0,0.21
NXST,2022,0.8567132965603081,1615000000.0,204000000.0,893000000.0,9910000000.0,662000000.0,-157000000.0,971000000.0,337000000.0,0.225
NXU,2022,1.175561299344901,3667000.0,2701000.0,4243000.0,16086000.0,348000.0,-1787000.0,-71525000.0,7000.0,0.0
NYAX,2022,0.3302975335518557,150460000.0,33880000.0,110207000.0,125853000.0,9028000.0,-15704000.0,-37509000.0,1323000.0,0.23
NYC,2022,0.5216849866578406,45233000.0,9215000.0,16998000.0,468879000.0,28666000.0,-5555000.0,-45896000.0,18924000.0,0.0
NYT,2022,0.9594683822889934,655675000.0,221385000.0,571210000.0,933780000.0,92577000.0,-36961000.0,173905000.0,800000.0,0.263
NYXH,2022,0.22506879874966312,100260000.0,17888000.0,14913000.0,25747000.0,1932000.0,-16349000.0,-31225000.0,237000.0,0.0389
OABI,2022,0.43411898386124925,124950000.0,33390000.0,26022000.0,79839000.0,18249000.0,-17168000.0,-22334000.0,0.0,0.143
OB,2022,1.4680180111974068,500504000.0,105580000.0,300105000.0,563362000.0,26919000.0,-25944000.0,-24581000.0,7625000.0,0.21
OBIO,2022,-0.011739643128304326,84690000.0,19784000.0,18566000.0,43038000.0,222000.0,-591000.0,-33608000.0,,0.0
OBLG,2022,2.1556342944048414,4872000.0,3085000.0,1913000.0,2044000.0,1903000.0,-11000.0,-21941000.0,19000.0,0.000319
OC,2022,1.2136567244393384,3556000000.0,1099000000.0,2104000000.0,6131000000.0,531000000.0,-446000000.0,1241000000.0,109000000.0,0.23
OCC,2022,0.40117902365529035,31196122.0,215936.0,7482893.0,18398088.0,1074671.0,-302599.0,-347091.0,768286.0,0.21
OCFT,2022,1.0146710133451637,6374276000.0,1907776000.0,5446321000.0,5604327000.0,281430000.0,-67943000.0,-872274000.0,35168000.0,0.062764
OCGN,2022,2.565647927778332,98492000.0,77563000.0,28531000.0,34651000.0,480000.0,-4457000.0,-86804000.0,,0.0
OCS,2022,0.008693048144382164,23657000.0,19786000.0,12020000.0,135051000.0,299000.0,-3548000.0,-38698000.0,6442000.0,0.085
